GeneID	SRR10416714	SRR10416715	SRR10416716	SRR10416711	SRR10416712	SRR10416713
140686	1.33356614416827	1.36285423563483	1.79944251497534	-1.23202536068262	-1.01436933436368	-0.840484852928797
116092	6.5629922340331	6.59603786170785	6.54027741043061	5.91761898791788	5.85666660654681	5.76504288071069
11065	7.92140798779927	7.95204078194824	7.85767631716754	7.50281968657464	7.50732699414203	7.44572802485661
90203	5.03762309039435	5.01219251396253	5.15405186399565	3.47124515316615	3.25493400961298	3.35955530007245
10005	4.57104547581193	4.45883715162504	4.69886374953918	3.95395003417698	3.77487411475284	3.56711492362125
140831	2.53696687951168	2.54992317964746	2.43337483249673	2.07575942405248	2.08868292876206	1.90106777135651
90204	5.09366427490636	5.09889952324478	4.99636987203846	4.80347725045587	4.72153802520257	4.76815097038356
128497	0.210783929569384	0.148440395496738	0.3223535124968	-0.841852515950775	-1.01436933436368	-0.730791901233218
140825	1.27936526072322	1.77764306129862	1.66496830771695	1.07062664696141	0.993344377521314	0.435698670653994
5476	7.93553263545948	7.96260843022864	7.96334732205008	7.02810194690292	7.03140677373142	6.98314297195571
5360	7.34465847177935	7.46341180486704	7.36718162687847	8.53614304113031	8.42682661982246	8.38292609147027
63935	6.05361464939198	6.14834650428771	6.02522981984399	5.54393547981914	5.57844827713106	5.35804245872991
63925	5.61969736305258	5.64422667203293	5.53949053654932	5.37190694087243	5.31770657473614	5.24678250363498
57727	5.97906022613919	5.83493332151464	5.65575388556894	6.17245067159002	6.12194194512339	5.9879938966029
958	0.210783929569384	0.148440395496738	0.458680871235403	-2.63213941780053	-1.54947467750072	-2.00210579045217
51006	6.36793882890032	6.34931259279216	6.27708566415091	5.81407044858104	5.92017791128295	5.72107510393125
63916	5.91606820531496	5.85464686532991	5.83006918014045	5.00303273087847	4.85371092143533	4.95826583318812
55713	3.98830168780057	3.93693515278083	4.107314143286	2.86799531682701	2.93865724021769	3.10228669543969
64849	1.45263699053357	1.40235571825376	1.5475657411683	2.13485804484189	1.90881768817364	2.03133623511693
112858	4.68487856620898	4.62457988567081	4.45373908126965	5.028579639962	5.21865715113334	4.9946556318079
81031	4.32348055645766	4.38927305085998	4.49594603016861	2.4920772693524	2.81043903138334	2.89544633204738
2139	6.51835234682443	6.45229501442234	6.47243957291071	5.62346775084406	5.63298578919202	5.57384476249064
23613	7.39065664865759	7.34328375483894	7.45156209667226	7.10862350150884	7.03900012790967	7.229508059805
8202	7.42044006806332	7.34486859438811	7.51719739733555	7.11643389126847	7.24562446889014	7.40236785147884
55959	3.57360397429286	3.40649466668912	3.50061659135447	7.26643511225769	7.32713616957447	7.36733316362898
10564	7.41180563398691	7.45639144789385	7.44054100740989	7.28040741691227	7.3557937747497	7.41919941646288
1434	8.47667351106787	8.4855567557017	8.38382016711717	8.9159585919619	8.88814659925542	8.82681351929631
6780	8.19435140834452	8.15880913375019	8.18593513171212	8.1091623355291	8.04091162266604	8.04622515316329
55661	7.3564325949928	7.23155582197341	7.14805032390655	7.46553555297515	7.4793836225889	7.36810390438524
57169	7.79450836887217	7.78276682967838	7.68012891006068	7.70587053674139	7.72432616993488	7.71806286242643
441951	7.012200581256	7.06077599785477	7.22415491775295	6.23202610858764	6.24084309299206	6.2002282528814
3745	2.06796146438321	2.22590421261723	2.0027025159975	-3.09251718731732	-3.16463767941121	-3.0919253248792
9334	8.73509322199371	8.67487451440783	8.75637992730236	7.79930991790363	7.92115453972003	7.85466864265881
23315	4.58600818189749	4.44708013266174	4.53695320528514	4.36214033184947	4.29238572502423	4.20711543877513
9825	4.48585597024619	4.45179444390527	4.28518038798171	4.75955692387948	5.03677823326114	4.88045194617279
55905	5.73157925129265	5.73307899178472	5.85730736266508	6.36447193303303	6.35136446901464	6.2062749127217
7335	1.56262533925018	1.68458339505933	1.67899398362437	2.01413609447946	2.17698130803766	2.06214498238032
387521	6.55778370723511	6.47736521145601	6.50331266086411	6.47294828666327	6.39606848121915	6.4316617145716
1051	5.1425580806861	5.33410475537875	5.22984867965846	4.84830869977544	5.03846282244295	5.21800073314407
284751	0.425643226460296	0.619864615640066	1.08255324203022	0.386371206878178	-0.251164842699192	-0.36022712969717
5770	7.06655396721694	7.09055443904331	6.95695124670575	7.92601386352797	7.93025687929372	7.92444689515566
140876	2.00255259286314	1.9340708445978	1.99150678402521	-0.135301469145688	0.197913486132782	0.121496108216043
84612	4.58414630826032	4.47976131541603	4.81137782426852	3.88676946721212	3.72553342994345	4.02753459013935
55653	3.11842916736492	3.31113310636681	3.3154892413394	1.41859145821337	1.75338495955836	1.44371236453911
23394	7.53546848122182	7.53374485967474	7.60842452221178	7.61830606466829	7.61030706368602	7.69059757990697
101927631	1.20377667305469	1.05115028731809	0.725170246554067	1.12993163086574	1.42284693655804	1.44371236453911
8813	5.97266989243708	6.03117718640979	6.0204182240537	6.75780677096236	6.76760302054575	6.81583534758823
27304	3.99672437115584	3.89254625288677	3.68218179158778	4.67497529386746	4.72990261664047	4.65143887031221
4773	-3.26337287037153	-2.21120884486878	-1.78577802411217	0.232530853529499	0.0980598690287853	0.121496108216043
10079	7.02598210758373	6.97495282642328	7.09182423669529	6.17597231859859	6.32675975536783	6.51126766109947
57167	4.61911744588586	4.49125604434198	4.65696065733562	3.69882023164458	3.83426770030745	4.09240143864942
55734	5.20809794999153	5.11384909519244	5.19732872192108	4.78052804343855	4.57834143466069	4.77281492116533
128553	2.18067966184122	1.71627495475431	2.24823001601886	0.805534006205524	0.751869952539221	0.807042126951524
101927770	0.583085629640893	1.00056830219163	0.778253755560705	-0.135301469145688	0.245362765357976	0.570382621206695
7764	7.58355596122098	7.61374920304489	7.74009991554459	6.55975164018782	6.56979117214184	6.82596881560063
8537	1.22304833752902	1.70051619388298	1.96885125339467	0.692056910737004	0.577451833023782	0.234006860801717
1591	2.01366208993196	2.23687118781886	2.33936150319999	2.17764561821796	1.98067436753832	2.09230954162395
5203	5.65205093576084	5.50940305596231	5.51330945248492	5.45252037221988	5.29533676166511	5.21970976679461
116151	6.80840290846185	6.84480151032117	6.84049525371441	5.44085816494032	5.51331268819423	5.47999207347934
6790	7.34575780163645	7.3521365157782	7.34810659428819	7.18007287679286	7.24562446889014	7.21801126213849
1477	6.10645776946182	6.02328085679839	6.01972954136269	5.89962687491748	5.89900755424433	5.81902856905378
51507	7.11281222304273	7.124536483992	7.11134960535351	7.11505865610961	7.1306912480068	7.037932473919
8480	5.18248431954899	5.13305478749065	5.07272351453878	6.15203266084901	6.18033001307816	6.08118738023056
55544	4.97931671053452	5.07159360355259	5.07537708473953	5.13554211081618	4.99921071784784	4.81638628060024
56937	5.91087828132854	5.80484853970009	5.77236528416682	7.15976321714748	7.11800083847635	7.06955016400809
55370	2.66930770956062	2.81434981865876	3.07150844668577	3.29461183362292	3.39301295349534	3.37803912670656
57403	6.51786476239988	6.44285422338532	6.45776897541814	7.35220484458768	7.3898439521548	7.50789415763096
9217	7.19288026125659	7.21466607750949	7.17644422749973	7.42171079821826	7.47876336305434	7.47500098803803
164284	-2.58993090746049	-2.79026073253146	-3.26332744670567	0.386371206878178	0.539887093359005	0.234006860801717
8675	6.07033698899303	5.97415416919524	6.17377280970897	6.25718037552175	6.28195430272587	6.37757286315797
79716	0.458536290560546	0.363848501684247	-0.466485318101225	0.336891672636685	0.420941584445777	0.121496108216043
2778	9.51685649932922	9.55065756628423	9.61042219335073	9.75621804617203	9.75482842683341	9.73534212268243
51497	6.82820217162413	6.82676786742419	6.78564785702305	7.32470660002158	7.28056429729127	7.2016737837811
1522	7.42044006806332	7.38455064103838	7.41798167176387	7.71073458962735	7.61736885508987	7.6970530718077
81027	-0.894851959198838	-0.995601195021532	-0.347979659724609	0.568886239675721	0.684611387288943	0.8780229832875
51012	5.99526362938669	5.95269553262829	5.92360267181189	6.59240283718178	6.58831045971886	6.67593774359964
116154	2.67631579002436	2.4591860807983	2.54479723860783	3.10072613621392	3.17754566837393	2.97044803742278
10388	0.751810059819124	0.619864615640066	0.902998712259586	-0.135301469145688	-0.542022309640072	-0.0656559513518616
63939	4.37822904866009	4.42087240339044	4.36108670822091	5.03247008948025	5.02832565479604	4.99065735270491
5509	3.32874311803536	3.35709087822829	3.38558741629473	3.25520230086838	3.14037795031704	3.23664809366863
60437	1.54741685223267	1.70051619388298	1.9341865839903	-0.630248975528447	-0.906717711736655	-1.38840455102287
284756	1.8864823739832	2.21485323044805	1.67899398362437	3.80725234463716	3.8913125179072	3.82237912780602
6874	3.79580224213084	3.5540958550421	3.35533766929954	3.92912247370507	3.77082623406015	3.99995316280769
149986	6.09669599466647	6.02881282222013	6.0764624408846	6.3606085905869	6.3094228605565	6.31579479584971
5688	7.14632127229107	7.15665406851339	7.01615626868473	8.0203700307917	7.99501920115086	7.85714128915243
26039	5.01430601250638	4.87676997343091	4.91129951711156	5.30271930166216	5.34110048178787	5.39026878756969
26164	5.11316287370991	5.05464861027848	4.94361003369027	5.96317087514808	5.94284219586871	5.78595762210908
9885	6.35106731504523	6.438110559144	6.54027741043061	6.72211912023921	6.73836244088745	6.75467202545844
11047	6.74939893827334	6.80344312778832	6.58751555776655	8.02501508840992	7.96521721872669	7.76563516200352
3911	9.73018923529355	9.80071174824011	9.79581366932763	9.37201210644819	9.43963964594766	9.43353982481771
6227	7.00212600483039	7.17992644849724	7.0736908322741	7.39287211825124	7.32230406543795	6.95109485952034
81928	3.59225035080378	3.56718954473903	3.76998010755457	4.0758318040108	4.01282696909653	4.27443975343897
140893	2.30344623748281	2.25855815913548	2.13068316394165	-0.0671093427175887	-0.125127717877144	0.121496108216043
28231	2.21957862147928	2.39209403632404	2.33936150319999	3.80270355216843	3.58506026836445	3.60422353372044
55257	5.10539502924396	5.13598694747988	5.08988511404345	5.74343589324442	5.67474518914398	5.49276994306909
11054	5.35290665825534	5.41116292014329	5.34977492263969	6.07679212187154	6.06274724190512	5.83361090539366
1299	1.4196075939523	1.12384591628177	1.12415524231767	0.976831490477592	1.02087349757858	1.48976576623775
10732	5.44810841664972	5.40144817149906	5.38870002657841	5.20785420197395	5.20522146684828	5.33141673365432
100132911	0.00351337015154432	-0.281391415272955	-0.529600406516465	0.692056910737004	1.2706322615458	0.482004522353997
11083	7.30790249063508	7.25163351602091	7.08328048055019	7.70587053674139	7.76788033587472	7.69613262531298
54994	7.01358467324028	7.01133490196397	7.03024364982485	7.25274310785317	7.24380030794121	7.27418928355821
63910	1.45263699053357	1.92053062803274	1.74714714170975	-2.63213941780053	-1.91632060068027	-2.00210579045217
54915	6.14232903808437	6.19478422026212	6.08964769276211	7.12100856364074	7.06980403184318	7.05908773705741
55738	5.87782130711844	5.98069312403033	5.8915888140521	6.64607782509174	6.72115879579036	6.58538481480804
79144	7.85867929511118	7.97596576717823	7.79325133411307	7.86022683132467	7.76228445311749	7.56312323893094
5753	6.82189592185079	6.86393951613734	6.958389497022	6.93504645855135	6.91610252932385	6.87233937939871
6725	2.60465424350871	2.65994464145819	2.49809438117969	2.69224576933364	2.46446708237397	2.27435875049157
79025	0.878751091745954	1.80737517838491	2.01381203445491	0.232530853529499	0.420941584445777	-0.444331638234874
85441	6.33621027471758	6.43692220197056	6.2765092459665	6.3528507299577	6.34933002786374	6.38900982229048
26205	5.04711577004262	5.01856168964474	4.95949792297081	5.19054844330569	5.20372085985383	4.96846652467929
50861	5.04034166405129	5.11236108977016	5.00752807389236	4.21584877833606	4.14692765240908	4.03143209914014
10139	5.65648764725622	5.63077776323448	5.61894069742023	5.76931114375451	5.64409283035011	5.60947980357181
84619	5.01292261271901	4.93685163878227	4.86757182445226	5.51780796068185	5.51210075459881	5.46997489236308
54923	3.46042769920886	3.51858699601816	3.63619409884412	4.25965591780826	4.22593130213754	3.94315614646862
56731	6.66251649907313	6.7354735055152	6.62013983204355	6.69843958544108	6.70321661617811	6.62332411330095
140685	3.00610549206215	3.11704165811292	3.35096403129693	0.434209881743139	0.197913486132782	0.482004522353997
140701	2.23864173460061	2.34218597028161	2.01381203445491	2.81477302679924	2.78658016022705	2.40026403620256
7165	7.55223204690967	7.52789670855873	7.43848125066387	8.14598946627362	8.17866517969136	8.07105183520829
80331	7.23323916114198	7.30959350913846	7.20398697932475	7.93253463596631	7.96853457002971	7.85714128915243
54963	5.50432330243392	5.65448734170291	5.6198498472151	5.31395079915713	5.38280725012209	5.2667587895056
57473	5.3605407791207	5.38552083826525	5.25112841927772	5.68160496927587	5.56097366874063	5.48568510312999
140700	3.92204029283397	3.89946484270186	3.79595414905083	3.52746256469483	3.4749167724364	3.45550716961314
24148	7.04945013918761	7.01053629955947	6.97873028120976	7.88087335904723	7.78704625162703	7.6651101229315
6919	1.78639583788205	1.40235571825376	2.06811151110875	1.10058384931784	0.936658270481695	0.8780229832875
10287	4.19273804739054	4.3519308956647	4.12278937433675	3.96620540814708	3.83814166900891	3.74853445934067
55251	2.04648632944593	2.4591860807983	3.02833690478025	2.3866046336242	2.03568918100494	2.87823619932653
102723996	1.22304833752902	0.585956916920203	0.249033430681069	-2.28367573519905	-3.77267281112911	-3.77267281112911
102724023	3.62159216932414	3.5540958550421	3.71998126016695	3.85636474979307	3.53820136523452	2.94587817116439
102724159	3.80861597272255	4.17506947318345	3.64336524668734	4.19517254254339	4.09929996179326	3.92231713336293
102724200	0.854240740718758	0.808105859949397	1.20392453392249	1.37022324823832	1.24751451946731	1.3469458075444
102724428	3.40666087145963	3.62676960861169	3.53957262464656	4.09083421692983	4.32311773091256	4.01970784128042
102724594	2.14070274942687	3.06875613820915	1.72027097838579	3.20782117721111	1.93799122467307	3.17455995478015
100132288	0.972829175228467	1.19305355492817	1.20392453392249	1.26833211840508	0.993344377521314	1.59885101290434
85319	1.45263699053357	1.38274016823096	1.43636539567272	1.24169384470663	1.35956784958988	1.46692282093824
7179	2.02468669145775	2.27992394833076	2.18082990883279	0.434209881743139	0.907457492360166	0.653657856541331
6782	5.2403753677819	5.271485295101	5.1863237735257	5.13734963655805	5.33151359333338	5.44096506207928
8204	6.88337279790183	6.88239052135427	6.88541679840293	6.51873720801557	6.54807763642397	6.60186044629472
29761	5.93445271095441	5.98395152084922	6.02660161916358	5.3734414613439	5.39994460713545	5.58316832947967
1525	6.87958257551069	6.88587840068322	6.90643260152764	5.93953915116643	6.05194613640294	6.20713665617117
10950	3.41086867463705	3.43534475225901	3.43601265999609	3.42463871048342	2.95301912587115	3.13163188207632
54149	4.14301605682985	3.76955069314096	4.0024643127443	3.52193838286757	3.49958660884108	3.7859292114906
5651	0.926556851141842	0.83722298545054	0.522299533329225	-0.361653207476594	-0.251164842699192	0.121496108216043
101927797	1.20377667305469	1.79258571114467	1.9341865839903	1.12993163086574	0.993344377521314	1.53439442425038
54148	4.53101369016601	4.61410350727955	4.61745009773876	5.12828927621647	5.00093972292996	5.07615716666732
522	6.00851313450111	5.98313761131421	5.99471544105305	6.37676556289289	6.37622283024136	6.36681594191476
2551	5.04711577004262	5.00419129792335	5.07670204179988	5.1730325715366	5.07995067690555	5.30750830004691
351	9.38504752149066	9.38129940875394	9.48972946882831	9.28673446700554	9.20619452455821	9.28749367534629
9510	4.56350552367181	4.46584564637795	4.67806433255774	5.48695180554806	5.53614807759897	5.61728057441216
284825	0.80393427576712	0.948148234513954	0.99556754448578	0.841459304524378	0.335821564000935	0.842969044964952
29104	2.200260240332	1.77764306129862	1.8499083882559	1.91646578088093	1.89400667014853	1.95130686138531
26046	5.57539872967081	5.57136644824224	5.58209675901142	6.00336947678115	6.16112869284943	6.22426430575121
10069	4.56539420923865	4.59078413527153	4.54654739094204	4.38969921380896	4.38533491741246	4.39429756383332
10600	4.96364843538933	4.95024024449501	4.94940771235799	5.47984604105139	5.41428812234784	5.38723044138678
10694	7.89386472424021	7.96178238681465	7.86382906742184	8.34427237803232	8.28306968156161	8.25167535625599
56911	1.94568445421527	1.97394531468603	2.11012601302323	2.39871188664189	2.77853870772315	2.81633064473549
571	6.57757044059873	6.6018818598179	6.78807639058723	6.05017443417555	6.06274724190512	6.16783940199705
7074	6.00781881744474	5.94351990778037	6.02454343072861	5.36420975975426	5.41039037594289	5.49135575574716
6647	7.01254672875973	7.11267778576376	7.00332409519473	7.40942188373756	7.3745874008911	7.24763070977325
57466	5.7189081080906	5.67982421877518	5.60063634133493	5.59875367037758	5.64851181380717	5.67198485231863
54069	4.10716208020345	3.94029377644473	3.9397733979449	4.39272906671709	4.30643602410166	4.35751233634432
9875	5.73829196260633	5.67881924128984	5.50053225642972	6.30138153418516	6.36887714290609	6.27856519958024
84996	1.16444341515886	1.21540415495527	1.29780757751209	1.10058384931784	0.993344377521314	0.612621007063954
59271	2.17078880539689	2.12325888762586	2.13068316394165	1.99831001642805	2.00844399586473	1.81324111208603
56683	5.29033428664984	5.38798267145491	5.28476563779104	5.58954069312833	5.54683996832673	5.51660142714826
8867	4.07039429941452	3.99622561068398	3.96860739439658	4.00632070926194	4.01625048413829	4.17576326874922
100506215	1.01766338834586	0.194171959725385	0.17178665310738	0.611122386745003	0.649768496669154	0.807042126951524
94104	5.10019313292347	5.04532130737657	5.11073062456213	5.36111935172725	5.42977464793019	5.5765147928655
3455	5.32975888222509	5.35815973209667	5.42139737972645	5.16596624061498	5.19920965101797	5.14792417790274
3588	5.42020166152923	5.41116292014329	5.66899083153012	3.84755868043789	4.08632913978279	3.97183413961852
3454	6.24134321826108	6.27078536251334	6.1910039133664	5.82644779577575	5.83356617151079	5.88082090668941
3460	2.78404868956917	2.94715351144052	2.81628069316099	2.13485804484189	2.33885210928237	2.16507191027306
2618	7.13809601030997	7.0958348288038	6.95695124670575	7.35492606047502	7.4308258231594	7.41136911678188
6651	8.64027937994807	8.60146439903096	8.59133460885765	8.69169281690788	8.78367190768571	8.83575645708498
29980	4.31227705199804	4.20888090565252	4.07320391979582	4.45492890246653	4.51683089631505	4.45068801668783
9946	3.43586098104215	3.53200544502735	3.8183040512672	3.16593224292675	2.82612852115153	3.07987933004398
6453	6.46471737580875	6.47678710432534	6.57444403411299	6.1267794909245	6.12511635402335	6.22256066213585
539	6.19512716460692	6.18985445202083	6.23913105825013	6.43817693772873	6.28975494359227	6.02560594241156
100506334	2.69023064241435	2.57606762030063	2.64822779626032	1.7934746908225	1.78584008601002	1.68054430611451
6526	6.74690462435075	6.66870563046217	6.81571459758853	5.97938497070821	6.12590886607974	6.43387199839899
64968	5.08447394992476	5.03906943451346	5.19976290762124	4.49777078307237	4.46766355400956	4.38213973913015
1827	2.45783546802703	2.61020580802059	2.49809438117969	3.37034128003263	3.32838161373438	3.10228669543969
861	7.52822403541496	7.42317036766628	7.47737326674838	6.78746226673069	6.8365187052258	6.97203228152871
54093	3.22741516111208	3.07488094915382	3.12883572328212	3.48266525169266	3.15908149862706	3.40832879293881
873	4.87505393511359	4.77511047747893	4.78406120586991	5.25190109035404	5.2480736797893	5.1115666898379
874	0.391982676736944	0.652993646865337	0.670058687586379	2.25959219712072	2.17698130803766	1.73891493146828
9980	4.47785611098863	4.2768746370231	4.39334570246729	3.07077191914775	3.21377984588744	2.99460646302622
23515	5.24980199228373	5.32385511083632	5.38870002657841	5.28814912141184	5.19014469279067	5.46853817174404
8208	4.98919955595726	4.76945690486184	4.6462919154855	4.9830687432688	4.99921071784784	5.08930410930503
6493	4.50566367006567	4.4280673106378	4.51366344754026	3.97026750665899	3.98514239158104	4.24788583284541
3141	5.17136629450321	5.18352652094652	5.19489042220129	4.97702527555876	4.93373564801777	4.99265787735774
51227	3.15400763500632	3.25289858330629	3.38985749374465	2.75009231787196	2.81830510430881	2.58132065999702
7267	7.80932722039497	7.78766955344055	7.93532017112035	7.30514114063266	7.3028121596033	7.3754054779869
10311	5.35945266056502	5.36567346177653	5.22507691873551	4.69475005269385	4.70466193015237	4.5946181183951
1859	6.21571700894943	6.13521807262696	6.23022866231979	5.92391595029642	5.93381916275399	6.03340084497598
3772	2.98368223221889	3.05642795326581	3.28371671266717	4.3277262700453	4.46265338865038	4.49087243237278
2114	7.50233165401508	7.47184940824124	7.73213425603042	6.78053914569018	6.80667965189475	6.89444257494288
8624	4.89020267273835	4.9165328390322	4.61745009773876	5.71587893450795	5.61841760353084	5.47713711194107
54014	5.9518841263629	5.96840817020692	6.2019733544292	5.26187758122768	5.51210075459881	5.80884606256103
3150	8.34144334224836	8.36202359270695	8.34956493746924	8.14486677434562	8.06363200204745	8.02463463124217
7485	3.6033235830725	3.47756616647001	3.19865029894218	3.07831898083564	3.06304035359	2.99460646302622
10317	1.93403679646942	2.02545276701494	1.88663206352073	-0.841852515950775	-1.13070618231437	-1.23072177439801
25825	6.26536074800774	6.27611130108553	6.23082386748193	6.69782727774603	6.63860123727932	6.60513311404436
4600	6.7339481834248	6.65599480122459	6.62331671420204	7.02615213492438	7.10358941144363	7.06575441807094
4599	3.31981999550185	3.11109361013628	2.9838335311275	3.16593224292675	3.17141716451141	3.40832879293881
9619	0.322209737602591	0.619864615640066	0.641692777473648	-1.23202536068262	-1.13070618231437	-1.23072177439801
54020	5.50825606306346	5.40874035891168	5.45438974306244	5.27507315123138	5.15951007336223	5.14612790069931
10785	4.02719354245921	3.81782453495141	3.51241424684483	4.51455754841759	4.50469525722485	4.29079113990061
4731	4.79360922600905	4.6918791457413	4.8001923739951	5.20095678927267	5.01982326167869	5.11707906807058
5316	4.74777237755915	4.78635158874283	4.8065946750168	4.4226826867966	4.64841003627117	4.53546739313575
7307	1.31572448349349	0.0523842407412296	-0.238473699470344	0.976831490477592	0.461689487880189	4.31657389307298
150094	1.6788447618573	1.97394531468603	0.829453192431264	1.41859145821337	2.93142232494336	1.64027582247229
11077	-0.595739308611021	0.101211610487634	0.249033430681069	0.65215712299963	1.24751451946731	0.8780229832875
23076	5.98753687709086	5.98476497146866	5.79829680212802	6.82663810144618	6.82240985633332	6.71523630271377
8566	7.22818109998942	7.2968768543229	7.23784011430331	7.24521960682033	7.31189473417008	7.18602362530457
1476	7.67473672197512	7.62579344243966	7.72834564282596	7.43131978239199	7.48618893512044	7.49419144007537
8568	5.08315625412135	5.16785341179274	4.77918647289459	5.94677248008771	5.90825025285779	5.69305264716035
56894	7.26030871793024	7.30764438174702	7.1502544207716	6.60225214584869	6.62128248364161	6.59133774030417
7109	5.21773714238985	5.07618063155779	5.0687339853262	5.37497435135899	5.51935713180518	5.45118498930359
5822	-0.348118149239031	-0.412339884505215	-0.406016046397978	0.232530853529499	0.461689487880189	0.653657856541331
8209	3.83703740765142	3.70782990316754	3.79273285263852	3.02464117515193	-0.542022309640072	2.89544633204738
5211	7.43445861577517	7.56290760432855	7.46173923225561	7.14186721049223	7.10358941144363	6.97810326313405
755	2.08912161565544	2.51431019053626	2.18082990883279	2.31174649559919	2.51374164046017	1.96767183143447
7226	3.67504963972761	3.59302571863727	3.09261923441245	4.53937704716691	4.73406679599829	4.20366532147176
101928607	0.697731788762046	0.479172799689671	0.612757939088937	0.177375807608062	0.197913486132782	-0.000536797699201835
7327	6.16990094565122	6.18702985989924	5.98839355703703	6.54552884122863	6.49324108850168	6.49654013301098
6612	6.87349743137895	6.81629552673916	6.77630042216486	7.08820981144542	7.14287953982633	7.11571424951605
754	8.31066909859049	8.30682338941434	8.39262414148874	7.69731878298735	7.73994016488793	7.63308526407356
3689	1.20377667305469	0.685378972374584	1.3859526972334	0.434209881743139	0.501318038499305	0.178847996811019
100505746	1.14436719787354	1.45965118845871	1.22319626275986	-0.282190735258881	0.0454157835459822	-0.280756731232407
85395	3.66803539109058	3.63508368668721	3.28829871089587	4.30860310504211	4.14066740899577	3.96369843138878
378825	2.89033253366889	3.09912343563501	2.82891594303496	3.1154732038877	3.12142873498553	2.73262333014718
104	3.94253088417918	3.93019435721145	3.95714285651896	3.75640894920314	3.51902317710065	3.76735299133433
23275	4.98919955595726	4.98805449783859	5.07934831101577	5.09333143904941	5.07667520183808	4.97859559744931
642852	2.98932080512757	3.23659982033999	2.89649843943129	2.77816843494901	2.81043903138334	3.08738718745745
80781	1.81207591421203	2.01274727572841	2.09973653818774	1.91646578088093	1.92347819694952	1.24321914755172
6573	4.43304591530216	4.39906985173341	3.90439424136538	5.15351626203009	4.97829939781886	4.70854260432279
1291	1.35118985152915	1.53266872076218	1.9341865839903	-0.135301469145688	-0.712876754539698	-0.000536797699201835
4047	3.24637568212526	3.75436627419752	3.46057939559468	3.22831820525908	3.06964587772269	3.12435135454482
114044	1.9104555137372	2.16978283382018	2.08927170117872	1.81169992266024	1.50312020559659	1.86657601024449
8888	5.77303023207543	5.75803558978891	5.75426308350068	5.79587532793935	5.80712823768125	5.68812312587854
54059	1.40280492981453	1.00056830219163	0.926703684388758	1.21455444805313	1.2706322615458	1.21607882658681
54058	3.24637568212526	3.00603393288538	3.09784901458076	2.71178680257314	2.87219850244891	2.75164918570742
5116	6.40268669998063	6.40689061784014	6.24503561585216	6.19778996333276	6.15958149010857	6.21229633538668
23181	5.83383946057809	5.85820238379909	5.92801377324427	5.14455717813424	5.09297871392216	5.07615716666732
3275	5.78523679636813	5.73017140551489	5.81268102457183	5.40379401324755	5.46527620779704	5.41434791223946
503637	3.27435726982418	3.43534475225901	3.74018920489793	3.18702873640964	3.43965456815901	3.06474537488296
101929839	1.94568445421527	1.68458339505933	1.66496830771695	1.04003417627914	1.20013713123343	1.13145301310878
100130418	3.39820826738472	3.31113310636681	3.37700915770236	3.51639296722373	3.20180261875606	3.37803912670656
23765	4.89020267273835	4.73506216014108	4.64271806356036	4.7045367088608	4.72572638303877	4.76112665119614
27440	5.07389853005666	5.03279035140154	5.0740509097329	5.11183584256418	5.15951007336223	4.99864286071403
529	5.55272866711261	5.5832312299618	5.57085756316705	5.8185835980207	5.86428527987332	5.78364867866839
23786	5.62514026233494	5.56049494962051	5.5932490732424	5.87058181391567	5.88503152301528	5.84029182170071
637	5.61605732184549	5.70175843630488	5.60523424872632	5.49119852550561	5.41946879053592	5.22822469819124
57553	6.37387838248181	6.31608770020868	6.24621363301192	6.33720872585403	6.38154175381429	6.40035682761652
55670	5.51021843043272	5.513918361589	5.38442651681058	5.23342972611882	5.39337738493405	5.22992167032055
11274	-0.088520398488777	-0.48255900307768	-0.041628540038565	1.41859145821337	0.936658270481695	1.18841813041035
728233	2.51367982940691	2.34218597028161	2.84766372136108	1.6181756112832	1.81758113077275	1.81324111208603
9993	6.66472052615285	6.70024886887208	6.57021719532239	6.40029042715472	6.39803811376704	6.34974847398777
25786	0.391982676736944	0.585956916920203	0.210926986901948	1.10058384931784	0.461689487880189	1.44371236453911
8220	3.21784062914752	3.43057629111409	3.24181039216269	3.994402803799	3.80289566313809	3.63528846096551
6576	5.74080119874481	5.83131991907497	5.83946603238004	5.2962618255853	5.19619432255105	5.06479221046074
8218	2.41658028225213	2.27992394833076	2.02483665704363	-1.38967691211992	-0.251164842699192	-0.533644358927838
7290	5.67059412474846	5.64319657996891	5.40566859082183	6.05496375307132	5.80515046316861	5.8656191689199
64976	3.8771266646366	3.98651153894593	3.78950434751196	4.52839883867969	4.33413266315355	4.4737874093407
128977	3.58854030555634	3.58875169257042	3.44013627676064	3.22151816805605	3.11505661439858	3.04945097913123
7353	5.46641746482022	5.49348726017603	5.36503750525595	5.99042738767763	6.07182389918759	5.86234070870032
8318	5.60416335709044	5.65141679595124	5.32991131580916	5.90494200499931	5.84708633606069	5.84251193625111
54584	1.56262533925018	1.25909264727372	1.48507581802194	1.98230840206552	1.57916141699979	1.68054430611451
79680	5.19595768059603	5.12569820878559	5.20704091884853	4.9890870003872	5.02832565479604	4.86306092227559
10587	4.0836334774772	4.01864060523215	3.96288651345724	4.21926619069488	4.05004610076421	3.83581387180838
1312	5.58474045153418	5.66467555095385	5.48963168822765	5.8738380705658	5.90917127428668	5.7568267776345
421	3.58482069492538	3.63093263677022	3.48073687639528	3.68899458767959	3.50447035510065	3.18159206994393
